Date,Open,High,Low,Close,RSI,MACD,MACD_signal,MACD_diff
2023-05-18,1956.5,1956.800048828125,1956.5,1956.5,39.098801334963916,1.898653271952071,10.345266558942015,-8.446613286989944
2023-05-19,1960.0,1978.699951171875,1960.0,1978.699951171875,45.56461837718882,0.0718036056011897,8.290573968273849,-8.21877036267266
2023-05-22,1980.5,1980.5,1974.800048828125,1974.800048828125,44.667447631034655,-1.6714104636123466,6.298177081896609,-7.969587545508956
2023-05-23,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,44.0920680485257,-3.209583998578637,4.39662486580156,-7.606208864380197
2023-05-24,1975.4000244140625,1975.4000244140625,1962.800048828125,1962.800048828125,41.77408928454325,-5.143939276434821,2.488512037354284,-7.6324513137891055
2023-05-25,1943.0999755859375,1943.0999755859375,1943.0999755859375,1943.0999755859375,37.42594313721018,-8.172355216850747,0.356338586513278,-8.528693803364025
2023-05-26,1948.199951171875,1948.4000244140625,1944.0999755859375,1944.0999755859375,37.77997647194419,-10.372141435502954,-1.7893574178899687,-8.582784017612985
2023-05-30,1942.699951171875,1962.5999755859375,1931.0,1958.0,42.63815222797235,-10.868585768248295,-3.605203087961634,-7.263382680286661
2023-05-31,1958.199951171875,1973.0,1953.0,1963.9000244140625,44.61493369348922,-10.663022135308665,-5.01676689743104,-5.646255237877625
2023-06-01,1963.199951171875,1983.0,1954.300048828125,1978.0,49.1269679247541,-9.255667707941484,-5.8645470595331295,-3.3911206484083545
2023-06-02,1977.0999755859375,1982.5,1947.4000244140625,1952.4000244140625,42.3768112426716,-10.089725195259007,-6.709582686678305,-3.380142508580702
2023-06-05,1947.5,1961.9000244140625,1937.800048828125,1958.0,44.18351779952694,-10.181484716128125,-7.403963092568269,-2.7775216235598563
2023-06-06,1960.800048828125,1965.5,1958.800048828125,1965.5,46.598445034177104,-9.53905716448844,-7.830981906952303,-1.7080752575361373
2023-06-07,1959.0,1968.4000244140625,1940.699951171875,1942.699951171875,40.81693627523696,-10.745830844912234,-8.41395169454429,-2.3318791503679446
2023-06-08,1943.199951171875,1969.0,1943.0999755859375,1963.5999755859375,47.27473141277221,-9.901610774094934,-8.71148351045442,-1.1901272636405142
2023-06-09,1965.0999755859375,1969.800048828125,1960.300048828125,1962.199951171875,46.90551227594104,-9.239028782706328,-8.816992564904801,-0.42203621780152645
2023-06-12,1959.699951171875,1963.5,1951.4000244140625,1955.300048828125,45.038566476296296,-9.165043320775567,-8.886602716078954,-0.2784406046966126
2023-06-13,1960.5999755859375,1967.5,1940.300048828125,1944.5999755859375,42.23137802212739,-9.856199661137907,-9.080522105090745,-0.775677556047162
2023-06-14,1946.199951171875,1958.199951171875,1940.300048828125,1955.300048828125,45.86507911710904,-9.431815456505092,-9.150780775373615,-0.28103468113147656
2023-06-15,1941.699951171875,1958.800048828125,1926.0,1957.800048828125,46.70851668651239,-8.79240543342803,-9.0791057069845,0.28670027355646965
2023-06-16,1961.4000244140625,1962.9000244140625,1953.5,1958.4000244140625,46.922247046641175,-8.143383511814818,-8.891961267950563,0.7485777561357452
2023-06-20,1958.5999755859375,1958.5999755859375,1931.300048828125,1935.5,40.28170798147059,-9.368871036324663,-8.987343221625384,-0.3815278146992789
2023-06-21,1935.5999755859375,1936.800048828125,1920.0,1933.300048828125,39.700433097043195,-10.39773775400954,-9.269422128102216,-1.1283156259073248
2023-06-22,1920.0,1921.0,1912.0999755859375,1912.699951171875,34.657209797492925,-12.728649807349257,-9.961267663951624,-2.767382143397633
2023-06-23,1918.699951171875,1932.5,1918.699951171875,1919.0999755859375,37.321188456559725,-13.89926385819058,-10.748866902799415,-3.150396955391164
2023-06-26,1922.9000244140625,1928.5,1922.5,1923.699951171875,39.238617460872014,-14.291065830105936,-11.45730668826072,-2.8337591418452153
2023-06-27,1927.0,1929.4000244140625,1914.0,1914.0,36.68977884595944,-15.20895731662722,-12.20763681393402,-3.0013205026932006
2023-06-28,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,36.245420475116326,-15.890390257764693,-12.944187502700155,-2.9462027550645384
2023-06-29,1909.9000244140625,1909.9000244140625,1892.5,1909.199951171875,35.40333522545333,-16.490490634279467,-13.653448129016018,-2.837042505263449
2023-06-30,1908.5999755859375,1921.0999755859375,1900.5999755859375,1921.0999755859375,41.06368248105835,-15.823439230891381,-14.087446349391092,-1.7359928815002892
2023-07-03,1917.9000244140625,1929.5,1917.9000244140625,1921.699951171875,41.34276010271366,-15.0726352159013,-14.284484122693135,-0.7881510932081657
2023-07-05,1923.5,1933.9000244140625,1914.699951171875,1919.5999755859375,40.61778416129335,-14.480149949292581,-14.323617288013025,-0.1565326612795559
2023-07-06,1909.300048828125,1910.199951171875,1903.199951171875,1908.699951171875,36.99178785527943,-14.720453754076516,-14.402984581225724,-0.31746917285079235
2023-07-07,1913.4000244140625,1934.0999755859375,1913.4000244140625,1926.199951171875,45.4167134311546,-13.344960111054434,-14.191379687191466,0.8464195761370323
2023-07-10,1923.5999755859375,1926.0999755859375,1912.300048828125,1925.0,44.97266762317809,-12.21093743452252,-13.795291236657679,1.5843538021351584
2023-07-11,1925.0,1937.0,1924.199951171875,1931.300048828125,47.855287474989275,-10.680734149702175,-13.17237981926658,2.491645669564404
2023-07-12,1932.300048828125,1958.0,1932.199951171875,1956.199951171875,57.36224681828458,-7.373822168079869,-12.012668289029238,4.638846120949369
2023-07-13,1961.0999755859375,1961.0999755859375,1953.0,1959.199951171875,58.34757287245993,-4.459588311616926,-10.502052293546775,6.042463981929849
2023-07-14,1958.4000244140625,1960.5999755859375,1952.699951171875,1960.0999755859375,58.656256201301495,-2.053738319116974,-8.812389498660815,6.7586511795438415
2023-07-17,1954.0,1956.5,1946.5999755859375,1952.4000244140625,54.90721153494768,-0.759649805152776,-7.201841559959208,6.442191754806432
2023-07-18,1968.800048828125,1978.4000244140625,1963.4000244140625,1977.199951171875,63.08993994168186,2.241235920714871,-5.313226063824392,7.554461984539263
2023-07-19,1977.0,1977.5,1973.0,1977.5,63.177003495660934,4.590751584869395,-3.332430534085635,7.9231821189550296
2023-07-20,1973.699951171875,1973.699951171875,1965.5999755859375,1968.300048828125,58.61185043680875,5.6453247144720535,-1.5368794843740974,7.182204198846151
2023-07-21,1961.800048828125,1964.300048828125,1961.800048828125,1964.300048828125,56.69366749621775,6.088134719551363,-0.011876643589005198,6.100011363140368
2023-07-24,1965.300048828125,1965.5,1960.300048828125,1960.300048828125,54.76356236156925,6.046596863478953,1.1998180578245865,4.846778805654367
2023-07-25,1953.0,1962.5,1953.0,1962.0999755859375,55.497751397425226,6.08872977329338,2.1776004009183456,3.9111293723750347
2023-07-26,1966.199951171875,1972.0,1966.199951171875,1968.9000244140625,58.25434449175669,6.5948066915079835,3.0610416590362735,3.53376503247171
2023-07-27,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,47.340779737896845,5.041507334650532,3.4571347941591255,1.5843725404914069
2023-07-28,1945.5,1962.199951171875,1944.199951171875,1960.4000244140625,53.34852818644402,4.963663025606365,3.758440440448574,1.2052225851577916
2023-07-31,1959.199951171875,1971.5999755859375,1950.0,1970.5,56.91301619194507,5.651803992320538,4.137113150822967,1.514690841497571
2023-08-01,1964.9000244140625,1965.4000244140625,1940.699951171875,1940.699951171875,45.79491958158172,3.7493258803253866,4.059555696723451,-0.31022981639806435
2023-08-02,1948.4000244140625,1953.5999755859375,1933.199951171875,1937.4000244140625,44.75234613946733,1.9528109699585912,3.6382067513704794,-1.6853957814118883
2023-08-03,1934.199951171875,1936.5,1928.0,1932.0,43.02612015872936,0.09225960863545879,2.9290173228234755,-2.8367577141880167
2023-08-04,1934.9000244140625,1945.0,1920.0,1939.5999755859375,46.17302062573351,-0.7602228597183966,2.1911692863151013,-2.951392146033498
2023-08-07,1941.0,1941.0,1929.800048828125,1933.5,44.06904162667921,-1.9060664601872759,1.371722137014626,-3.277788597201902
2023-08-08,1931.699951171875,1933.199951171875,1923.0,1924.0999755859375,40.97081431766608,-3.5319451151217436,0.390988686587352,-3.9229338017090956
2023-08-09,1925.4000244140625,1928.800048828125,1913.699951171875,1915.4000244140625,38.28785997760245,-5.459544780247143,-0.779118006779547,-4.6804267734675955
2023-08-10,1921.0999755859375,1927.800048828125,1911.4000244140625,1914.4000244140625,37.979994176987695,-6.987327483348281,-2.020759902093294,-4.966567581254987
2023-08-11,1913.0,1916.5999755859375,1911.800048828125,1912.9000244140625,37.492996988239014,-8.224338689671413,-3.2614756596089176,-4.962863030062495
2023-08-14,1909.300048828125,1912.5999755859375,1903.300048828125,1910.5999755859375,36.71558279235247,-9.283262034878362,-4.4658329346628065,-4.817429100215556
2023-08-15,1906.0,1907.699951171875,1895.0,1902.5,34.038829961793354,-10.653262571056985,-5.703318861941643,-4.949943709115342
2023-08-16,1904.5,1904.5,1890.300048828125,1896.0999755859375,32.05055689942799,-12.115763370939021,-6.985807763741119,-5.1299556071979024
2023-08-17,1893.699951171875,1902.4000244140625,1884.0,1884.0999755859375,28.669128504418268,-14.080790910779115,-8.404804393148718,-5.675986517630397
2023-08-18,1891.800048828125,1891.800048828125,1886.0999755859375,1886.0999755859375,29.994777324300983,-15.300333388878244,-9.783910192294623,-5.51642319658362
2023-08-21,1893.5999755859375,1893.5999755859375,1893.300048828125,1893.300048828125,34.69975302950233,-15.507087796685937,-10.928545713172888,-4.5785420835130495
2023-08-22,1894.5999755859375,1896.800048828125,1892.800048828125,1896.4000244140625,36.673178269622774,-15.2450644193475,-11.79184945440781,-3.45321496493969
2023-08-23,1909.5999755859375,1918.5,1909.5999755859375,1918.5,48.59916301175525,-13.10308150523997,-12.054095864574242,-1.0489856406657285
2023-08-24,1920.0,1920.800048828125,1918.199951171875,1918.199951171875,48.465710741072,-11.299502416313771,-11.903177174922149,0.6036747586083777
2023-08-25,1919.800048828125,1919.800048828125,1911.0999755859375,1911.0999755859375,45.296088659437004,-10.324052437072623,-11.587352227352245,1.2632997902796212
2023-08-28,1915.5,1921.5,1915.5,1917.9000244140625,48.75294752340078,-8.899703943548047,-11.049822570591406,2.1501186270433585
2023-08-29,1917.9000244140625,1936.5,1916.9000244140625,1936.5,56.79524045562534,-6.198581527879469,-10.07957436204902,3.8809928341695503
2023-08-30,1936.0,1946.4000244140625,1934.5999755859375,1944.300048828125,59.654636176697664,-3.3894523039252817,-8.741549950424272,5.35209764649899
2023-08-31,1944.4000244140625,1944.4000244140625,1938.199951171875,1938.199951171875,56.50504596048578,-1.636558824073063,-7.32055172515403,5.683992901080967
2023-09-01,1950.0,1950.0,1936.5999755859375,1939.800048828125,57.14421204255088,-0.11691587070936293,-5.879824554265097,5.762908683555734
2023-09-05,1934.4000244140625,1934.4000244140625,1924.699951171875,1926.199951171875,50.36906184480104,-0.009888117766877258,-4.705837266965453,4.695949149198576
2023-09-06,1924.0999755859375,1925.300048828125,1916.300048828125,1918.0999755859375,46.809419986282116,-0.572073678667266,-3.879084549305816,3.30701087063855
2023-09-07,1917.5999755859375,1921.5,1917.5,1917.5,46.5470169542884,-1.05387439359356,-3.314042518163365,2.260168124569805
2023-09-08,1924.0,1924.699951171875,1918.4000244140625,1918.4000244140625,47.02674777487486,-1.347546802245006,-2.920743374979693,1.573196572734687
2023-09-11,1923.0,1928.300048828125,1921.800048828125,1923.300048828125,49.674876894260464,-1.1713902255396533,-2.570872745091685,1.3994825195520315
2023-09-12,1920.800048828125,1920.800048828125,1911.300048828125,1911.300048828125,43.88856797076965,-1.9772915944963643,-2.452156514972621,0.4748649204762567
2023-09-13,1910.300048828125,1914.5999755859375,1908.9000244140625,1909.0999755859375,42.90187581699823,-2.7616669815802197,-2.5140586082941407,-0.247608373286079
2023-09-14,1903.0,1910.0,1903.0,1910.0,43.46185726163692,-3.27293729476537,-2.6658343455883866,-0.6071029491769835
2023-09-15,1923.5,1927.300048828125,1923.5,1923.699951171875,51.29249436149098,-2.5433331754898063,-2.6413341115686704,0.09800093607886406
2023-09-18,1928.199951171875,1931.5,1926.4000244140625,1931.5,55.10504876289117,-1.3204960453183503,-2.3771664983186067,1.0566704530002564
2023-09-19,1934.0,1934.0,1932.0,1932.0,55.34633615245218,-0.30749833882691746,-1.963232866420269,1.6557345275933515
2023-09-20,1945.5999755859375,1945.5999755859375,1929.199951171875,1945.5999755859375,61.42001691589715,1.5745634248389706,-1.2556736081684212,2.830237033007392
2023-09-21,1924.0,1924.0,1919.199951171875,1919.199951171875,47.822051101536296,0.9251846434001436,-0.8195019578547084,1.7446866012548519
2023-09-22,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,50.58878095821662,0.9004614163688984,-0.47550928300998707,1.3759706993788856
2023-09-25,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,46.79597035709568,0.1688315010221686,-0.34664112620355597,0.5154726272257246
2023-09-26,1905.0,1905.0999755859375,1900.4000244140625,1900.4000244140625,40.740515524379454,-1.6986106230144742,-0.6170350255657396,-1.0815755974487344
2023-09-27,1871.5999755859375,1871.5999755859375,1871.5999755859375,1871.5999755859375,32.65135098760845,-5.439788710779567,-1.5815857626085053,-3.8582029481710616
2023-09-28,1875.5,1878.199951171875,1856.699951171875,1860.4000244140625,30.14469022520916,-9.202362648399912,-3.1057411397667867,-6.096621508633126
2023-09-29,1864.300048828125,1872.300048828125,1846.0,1848.0999755859375,27.635481267789842,-13.026578458768654,-5.08990860356716,-7.936669855201494
2023-10-02,1844.0999755859375,1845.9000244140625,1826.699951171875,1830.0,24.414883437042903,-17.318180596724687,-7.535563002198666,-9.782617594526021
2023-10-03,1825.0,1830.9000244140625,1816.800048828125,1824.5999755859375,23.533708274827802,-20.913959939018014,-10.211242389562535,-10.702717549455478
2023-10-04,1821.800048828125,1828.199951171875,1816.4000244140625,1818.5,22.54389428429839,-23.97943798967549,-12.964881509585126,-11.014556480090363
2023-10-05,1826.300048828125,1826.300048828125,1815.5999755859375,1816.5999755859375,22.230259998662234,-26.25946475766932,-15.623798159201966,-10.635666598467354
2023-10-06,1819.0,1831.800048828125,1809.4000244140625,1830.199951171875,29.762548863719374,-26.661659019097897,-17.831370331181155,-8.830288687916742
2023-10-09,1842.5,1861.5,1842.5,1849.5,38.818633181106286,-25.133326878439675,-19.29176164063286,-5.841565237806815
2023-10-10,1857.0,1861.4000244140625,1852.800048828125,1861.0,43.49374850633911,-22.732117060220617,-19.979832724550413,-2.752284335670204
2023-10-11,1869.5,1874.5999755859375,1869.0999755859375,1872.800048828125,47.893570587956155,-19.650457415096753,-19.91395766265968,0.2635002475629271
2023-10-12,1874.699951171875,1881.199951171875,1867.0,1869.300048828125,46.73127870458336,-17.291317152790498,-19.389429560685844,2.0981124078953464
2023-10-13,1877.5,1930.0999755859375,1877.5,1927.4000244140625,62.848933852647654,-10.611179952928296,-17.633779639134335,7.022599686206039
2023-10-16,1910.4000244140625,1921.0999755859375,1910.300048828125,1921.0999755859375,60.7040684904946,-5.7590970965570705,-15.258843130618883,9.499746034061813
2023-10-17,1914.300048828125,1925.800048828125,1914.300048828125,1922.699951171875,61.06745519773232,-1.7643435629543092,-12.55994321708597,10.79559965413166
2023-10-18,1935.0,1957.9000244140625,1935.0,1955.300048828125,67.63480193264105,3.9861331617396445,-9.250727941320847,13.236861103060491
2023-10-19,1950.0999755859375,1977.699951171875,1945.699951171875,1968.4000244140625,69.8366766868383,9.491078697494913,-5.502366613557695,14.993445311052607
2023-10-20,1981.0999755859375,1988.5999755859375,1980.4000244140625,1982.5,72.04143871238864,14.820694150340842,-1.4377544607779877,16.25844861111883
2023-10-23,1976.199951171875,1978.9000244140625,1972.9000244140625,1976.300048828125,69.63130221192071,18.332838993984296,2.516364230174469,15.816474763809827
2023-10-24,1970.300048828125,1975.0,1970.300048828125,1975.0,69.10920516229226,20.771890586116797,6.167469501362935,14.604421084753863
2023-10-25,1971.199951171875,1985.300048828125,1971.199951171875,1984.0999755859375,70.761786345784,23.172035719730047,9.568382745036358,13.60365297469369
2023-10-26,1988.199951171875,1988.199951171875,1980.4000244140625,1987.199951171875,71.32457624548788,25.03571402534544,12.661849001098176,12.373865024247266
2023-10-27,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,71.59053878775927,26.32223642288568,15.39392648545568,10.92830993743
2023-10-30,2004.0999755859375,2004.0999755859375,1992.5,1996.199951171875,73.05171640730688,27.636492918720933,17.842439772108733,9.7940531466122
2023-10-31,1996.5,2001.0,1983.699951171875,1985.199951171875,67.62991013140032,27.473742390743382,19.768700295835664,7.705042094907718
2023-11-01,1990.5,1990.5,1977.800048828125,1978.800048828125,64.62468272518032,26.522606691650026,21.119481574998538,5.403125116651488
2023-11-02,1989.0999755859375,1990.300048828125,1979.5,1985.5999755859375,66.33633483616381,26.0176072762697,22.099106715252773,3.918500561016927
2023-11-03,1989.0,1991.5,1989.0,1991.5,67.79248650088323,25.796112732848087,22.83850791877184,2.957604814076248
2023-11-06,1981.5999755859375,1981.5999755859375,1977.4000244140625,1981.5999755859375,62.8776544106156,24.53885878992469,23.17857809300241,1.3602806969222776
2023-11-07,1966.5,1966.800048828125,1960.699951171875,1966.800048828125,56.305795860464,22.0935647196045,22.96157541832283,-0.8680106987183294
2023-11-08,1967.800048828125,1967.800048828125,1947.699951171875,1951.5,50.43687831605161,18.70544080107493,22.11034849487325,-3.4049076937983216
2023-11-09,1951.699951171875,1964.199951171875,1945.300048828125,1964.199951171875,54.66130555653749,16.85086186093963,21.058451168086528,-4.207589307146897
2023-11-10,1959.5999755859375,1959.5999755859375,1932.5999755859375,1932.5999755859375,44.49830346481744,12.685015785762289,19.383764091621682,-6.698748305859393
2023-11-13,1939.9000244140625,1947.199951171875,1934.0,1945.5,48.69216575757113,10.30567946034057,17.56814716536546,-7.262467705024889
2023-11-14,1965.800048828125,1965.800048828125,1961.800048828125,1961.800048828125,53.47591897694828,9.624372223460568,15.979392176984481,-6.355019953523913
2023-11-15,1962.800048828125,1962.800048828125,1960.0,1960.0999755859375,52.921698877683184,8.845286668426297,14.552571075272844,-5.707284406846547
2023-11-16,1965.300048828125,1983.9000244140625,1964.5999755859375,1983.9000244140625,59.283617381580214,10.032670408823378,13.64859094198295,-3.6159205331595725
2023-11-17,1982.5,1984.0,1979.800048828125,1981.5999755859375,58.461411634608474,10.665144710209006,13.051901695628164,-2.386756985419158
2023-11-20,1978.699951171875,1979.4000244140625,1969.699951171875,1977.699951171875,57.017408162961374,10.72801983968634,12.5871253244398,-1.85910548475346
2023-11-21,1990.699951171875,2005.5,1988.5,1999.300048828125,62.53664111167281,12.378109057984148,12.54532207114867,-0.1672130131645222
2023-11-22,1999.0999755859375,1999.4000244140625,1991.0,1991.4000244140625,59.5260578079955,12.89965155144887,12.61618796720871,0.2834635842401596
2023-11-24,1991.9000244140625,2002.199951171875,1991.5,2002.199951171875,62.20479359124332,14.022795507903993,12.897509475347766,1.125286032556227
2023-11-27,2011.699951171875,2011.800048828125,2011.699951171875,2011.800048828125,64.45670637047974,15.508767417785748,13.419761063835363,2.089006353950385
2023-11-28,2040.5999755859375,2042.699951171875,2039.699951171875,2039.699951171875,70.04301213659929,18.721885569271308,14.480185964922553,4.241699604348755
2023-11-29,2041.699951171875,2052.10009765625,2036.0,2047.0999755859375,71.33010048079448,21.616246346978414,15.907398041333726,5.708848305644688
2023-11-30,2046.0999755859375,2047.0999755859375,2033.0999755859375,2038.0999755859375,67.52995092863114,22.91962021729637,17.309842476526256,5.609777740770113
2023-12-01,2038.300048828125,2073.199951171875,2036.0,2071.0,73.15932041038815,26.304093200378702,19.108692621296747,7.195400579081955
2023-12-04,2075.300048828125,2130.199951171875,2021.0,2024.0999755859375,57.78059476399197,24.91467158770729,20.26988841457886,4.644783173128431
2023-12-05,2035.0999755859375,2037.0,2010.199951171875,2018.5,56.25988179320406,23.095443820637,20.834999495790488,2.260444324846514
2023-12-06,2019.9000244140625,2035.800048828125,2019.0,2030.5,58.764362830216875,22.364191936799898,21.14083798399237,1.2233539528075283
2023-12-07,2029.199951171875,2034.9000244140625,2024.0,2029.9000244140625,58.58374859826753,21.48854990771565,21.210380368737027,0.2781695389786236
2023-12-08,2031.699951171875,2033.0999755859375,1995.0,1998.300048828125,49.88689323196136,18.0368260500652,20.57566950500266,-2.53884345493746
2023-12-11,2004.0999755859375,2004.199951171875,1977.199951171875,1978.0,45.24058205137191,13.507559006641713,19.162047405330473,-5.654488398688759
2023-12-12,1984.199951171875,1994.199951171875,1977.800048828125,1977.800048828125,45.1959308935562,9.789105144019004,17.287458953068178,-7.498353809049174
2023-12-13,1978.5,2024.800048828125,1975.0,1982.300048828125,46.4762675377992,7.123204195878316,15.254608001630206,-8.13140380575189
2023-12-14,2024.699951171875,2040.0999755859375,2024.300048828125,2030.199951171875,57.782351524017635,8.774434076513444,13.958573216606855,-5.184139140093411
2023-12-15,2032.5999755859375,2043.4000244140625,2018.300048828125,2021.0999755859375,55.38861363745588,9.242215171847647,13.015301607655013,-3.7730864358073664
2023-12-18,2024.300048828125,2032.800048828125,2024.0,2026.300048828125,56.497655555091306,9.918206600083522,12.395882606140717,-2.4776760060571945
2023-12-19,2025.199951171875,2042.699951171875,2025.199951171875,2038.4000244140625,59.04876428775432,11.300041736182493,12.176714432149073,-0.8766726959665796
2023-12-20,2037.0999755859375,2037.0999755859375,2030.300048828125,2034.5,57.87077027094288,11.942787638999334,12.129929073519126,-0.18714143451979126
2023-12-21,2035.800048828125,2044.5,2033.0,2039.0999755859375,58.911938266733586,12.677212964141518,12.239385851643604,0.4378271124979136
2023-12-22,2055.699951171875,2068.699951171875,2052.199951171875,2057.10009765625,62.78746837313035,14.54405493145282,12.700319667605449,1.8437352638473712
2023-12-26,2060.0,2060.800048828125,2054.199951171875,2058.199951171875,63.017010055418126,15.928673791060646,13.345990492296488,2.5826832987641577
2023-12-27,2067.300048828125,2081.89990234375,2064.800048828125,2081.89990234375,67.64797133180355,18.722560184338363,14.421304430704865,4.301255753633498
2023-12-28,2081.60009765625,2087.300048828125,2066.5,2073.89990234375,64.70274253225405,20.059963367853925,15.549036218134678,4.510927149719247
2023-12-29,2068.0,2068.89990234375,2062.10009765625,2062.39990234375,60.61717414403376,19.96180388635912,16.431589751779565,3.5302141345795555
2024-01-02,2063.5,2073.699951171875,2057.10009765625,2064.39990234375,61.07748113588188,19.816957524659983,17.108663306355652,2.7082942183043315
2024-01-03,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,51.322820959626505,17.068526720162936,17.10063598911711,-0.032109268954172876
2024-01-04,2041.5999755859375,2044.5,2038.0,2042.300048828125,53.469359801601165,15.366846253660697,16.75387804202583,-1.3870317883651317
2024-01-05,2044.5,2048.10009765625,2042.4000244140625,2042.4000244140625,53.496617317944626,13.866475322331326,16.176397498086928,-2.3099221757556023
2024-01-08,2019.0999755859375,2033.699951171875,2019.0999755859375,2026.5999755859375,48.64654302637328,11.272545765088125,15.19562715148717,-3.923081386399044
2024-01-09,2035.800048828125,2035.800048828125,2026.4000244140625,2026.4000244140625,48.58651031140472,9.095852192111579,13.975672159612053,-4.879819967500474
2024-01-10,2029.0,2035.5999755859375,2021.699951171875,2021.699951171875,47.11468046132433,6.911874436789049,12.562912615047452,-5.651038178258403
2024-01-11,2025.0999755859375,2025.0999755859375,2014.300048828125,2014.300048828125,44.81296505139055,4.531707353923366,10.956671562822635,-6.424964208899269
2024-01-12,2031.0999755859375,2057.0,2031.0999755859375,2046.699951171875,55.14544021873461,5.199868289596225,9.805310908177352,-4.605442618581128
2024-01-16,2051.699951171875,2054.800048828125,2026.0,2026.0,48.852361371137455,4.012820287713339,8.646812784084549,-4.63399249637121
2024-01-17,2026.5,2026.5,2002.5999755859375,2002.5999755859375,42.89333807112673,1.1703981644586747,7.151529860159375,-5.9811316957007
2024-01-18,2012.800048828125,2018.5999755859375,2009.5,2018.5999755859375,47.59996181597761,0.20644467000602162,5.762512822128705,-5.556068152122683
2024-01-19,2023.199951171875,2036.0,2019.5,2026.5,49.79994826312196,0.0790591826535092,4.625822094233666,-4.546762911580156
2024-01-22,2021.300048828125,2021.300048828125,2019.800048828125,2019.800048828125,47.96085723204518,-0.5561142605517944,3.589434823276574,-4.145549083828368
2024-01-23,2030.300048828125,2030.300048828125,2022.5,2023.699951171875,49.138279273547795,-0.7363164662901909,2.724284565363221,-3.460601031653412
2024-01-24,2023.199951171875,2033.199951171875,2013.9000244140625,2013.9000244140625,46.30319010936173,-1.650869998859207,1.8492536525187357,-3.500123651377943
2024-01-25,2012.0999755859375,2022.4000244140625,2012.0999755859375,2016.9000244140625,47.30548450440751,-2.109270971682463,1.057548727678496,-3.1668196993609588
2024-01-26,2021.699951171875,2022.4000244140625,2016.800048828125,2016.800048828125,47.273816196007715,-2.4523550173973945,0.355567978663318,-2.8079229960607126
2024-01-29,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,50.2851863965481,-2.023128313343477,-0.12017127973804104,-1.9029570336054362
2024-01-30,2032.5,2048.5,2028.0999755859375,2031.5,52.477445819461224,-1.1612159940964375,-0.32838022260972033,-0.8328357714867172
2024-01-31,2035.4000244140625,2055.0,2030.0,2048.39990234375,57.847234175507914,0.8754450241212908,-0.08761517326351814,0.963060197384809
2024-02-01,2040.199951171875,2064.5,2029.0,2053.0,59.198681526877984,2.828102386765977,0.4955283387423809,2.332574048023596
2024-02-02,2054.800048828125,2055.89990234375,2027.699951171875,2036.0999755859375,52.53482947580462,2.977582961086455,0.9919392632111957,1.985643697875259
2024-02-05,2038.9000244140625,2040.800048828125,2013.800048828125,2025.699951171875,48.88775121271844,2.231133224619498,1.2397780554928564,0.9913551691266416
2024-02-06,2025.9000244140625,2037.300048828125,2025.9000244140625,2034.5,51.92876534999008,2.322880109977177,1.4563984663897207,0.8664816435874565
2024-02-07,2032.800048828125,2039.5,2032.699951171875,2035.199951171875,52.17251183938822,2.424126565378856,1.6499440861875478,0.7741824791913081
2024-02-08,2028.0,2036.699951171875,2020.300048828125,2032.199951171875,50.97938697941724,2.2365090980681543,1.7672570885636694,0.469252009504485
2024-02-09,2032.0,2032.0,2020.0,2023.300048828125,47.50832374371295,1.3540643529750014,1.684618541445936,-0.33055418847093465
2024-02-12,2025.5,2025.5,2011.5999755859375,2018.199951171875,45.59256897708408,0.2404139350614969,1.3957776201690482,-1.1553636851075513
2024-02-13,2025.0999755859375,2025.800048828125,1990.0,1992.9000244140625,37.51163349646321,-2.6530717341267973,0.5860077493098792,-3.2390794834366767
2024-02-14,1990.300048828125,1993.5,1984.800048828125,1990.300048828125,36.789974953700415,-5.097218709900517,-0.5506375425322001,-4.546581167368316
2024-02-15,1993.5999755859375,2007.199951171875,1993.5999755859375,2002.0999755859375,42.222700261153996,-6.012756015539935,-1.6430612371337472,-4.369694778406188
2024-02-16,2005.0,2011.5,1996.5,2011.5,46.19029025954487,-5.911676389884406,-2.496784267683879,-3.4148921222005266
2024-02-20,2015.5999755859375,2029.0,2015.5999755859375,2027.5,52.206390466679494,-4.488760143118725,-2.895179442770848,-1.5935807003478768
2024-02-21,2028.199951171875,2028.199951171875,2022.300048828125,2022.300048828125,50.24044330511567,-3.737596679811986,-3.063662890179076,-0.6739337896329101
2024-02-22,2033.199951171875,2033.199951171875,2019.699951171875,2019.699951171875,49.24191994549415,-3.313899800172294,-3.1137102721777197,-0.20018952799457423
2024-02-23,2026.0,2038.5999755859375,2014.9000244140625,2038.5999755859375,56.07578180201862,-1.4364840602995628,-2.7782650298020886,1.3417809695025258
2024-02-26,2034.0999755859375,2035.4000244140625,2024.800048828125,2028.5,52.04333393551185,-0.7549001620091076,-2.3735920562434925,1.6186918942343849
2024-02-27,2035.9000244140625,2035.9000244140625,2034.0,2034.0,53.98390792657266,0.22645360630394862,-1.8535829237340042,2.080036530037953
